[16:57:15]   dism[install]: Installing 749 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x64\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:57:16]   dism[install]: Installing 750 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x64\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:57:16]   dism[install]: Installing 751 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSAS2_6.713.05.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:17]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:17]   dism[install]: Installing 752 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSAS2_6.713.05.00\nodev.inf: The driver package was successfully installed.
[16:57:17]   dism[install]: Installing 753 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSAS3_7.701.04.00\megasas35.inf: The driver package was successfully installed.
[16:57:18]   dism[install]: Installing 754 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSAS3_7.708.12.00\megasas35.inf: The driver package was successfully installed.
[16:57:18]   dism[install]: Installing 755 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSAS3_7.708.12.00\nodev.inf: The driver package was successfully installed.
[16:57:18]   dism[install]: Installing 756 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\MegaSR_18.01.2017.0105\MegaSR1.inf: The driver package was successfully installed.
[16:57:19]   dism[install]: Installing 757 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:57:19]   dism[install]: Installing 758 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\81x86\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:57:19]   dism[install]: Installing 759 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\Dell_3.1.0.0012\bcraid3.inf: The driver package was successfully installed.
[16:57:20]   dism[install]: Installing 760 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\Dell_6.803.21.00\percsas2.inf: The driver package was successfully installed.
[16:57:20]   dism[install]: Installing 761 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSAS2_6.713.05.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:21]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:21]   dism[install]: Installing 762 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSAS2_6.713.05.00\nodev.inf: The driver package was successfully installed.
[16:57:21]   dism[install]: Installing 763 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSAS3_7.701.04.00\megasas35.inf: The driver package was successfully installed.
[16:57:22]   dism[install]: Installing 764 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSAS3_7.708.12.00\megasas35.inf: The driver package was successfully installed.
[16:57:22]   dism[install]: Installing 765 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSAS3_7.708.12.00\nodev.inf: The driver package was successfully installed.
[16:57:22]   dism[install]: Installing 766 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\MegaSR_18.01.2017.0105\MegaSR1.inf: The driver package was successfully installed.
[16:57:23]   dism[install]: Installing 767 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\SAS2_2.00.76.00\lsi_sas2.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:23]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:24]   dism[install]: Installing 768 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\SAS2_2.00.76.00\lsinodrv.inf: The driver package was successfully installed.
[16:57:24]   dism[install]: Installing 769 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:57:24]   dism[install]: Installing 770 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x64\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:57:25]   dism[install]: Installing 771 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSAS2_6.713.05.00\MegaSAS2.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:25]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:25]   dism[install]: Installing 772 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSAS2_6.713.05.00\nodev.inf: The driver package was successfully installed.
[16:57:26]   dism[install]: Installing 773 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSAS3_7.701.04.00\megasas35.inf: The driver package was successfully installed.
[16:57:26]   dism[install]: Installing 774 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSAS3_7.708.12.00\megasas35.inf: The driver package was successfully installed.
[16:57:26]   dism[install]: Installing 775 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSAS3_7.708.12.00\nodev.inf: The driver package was successfully installed.
[16:57:27]   dism[install]: Installing 776 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\MegaSR_18.01.2017.0105\MegaSR1.inf: The driver package was successfully installed.
[16:57:27]   dism[install]: Installing 777 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\SAS3_2.51.25.02\LSI_SAS3.inf: The driver package was successfully installed.
[16:57:28]   dism[install]: Installing 778 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\8x86\SAS3_2.51.25.02\lsinodrv.inf: The driver package was successfully installed.
[16:57:28]   dism[install]: Installing 779 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx64\3wareRAID_10.2.1\3ware10k.inf: The driver package was successfully installed.
[16:57:28]   dism[install]: Installing 780 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx64\3wareSATA_9.5.4\3wManage.inf: The driver package was successfully installed.
[16:57:29]   dism[install]: Installing 781 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx64\3wareSATA_9.5.4\oemsetup.inf: The driver package was successfully installed.
[16:57:29]   dism[install]: Installing 782 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx86\3wareRAID_10.2.1\3ware10k.inf: The driver package was successfully installed.
[16:57:29]   dism[install]: Installing 783 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx86\3wareSATA_9.5.4\3wManage.inf: The driver package was successfully installed.
[16:57:30]   dism[install]: Installing 784 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\LSI\FORCED\Allx86\3wareSATA_9.5.4\oemsetup.inf: The driver package was successfully installed.
[16:57:30]   dism[install]: Installing 785 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\5x64\Flash_1.0.0.1022\mvdummy.inf: The driver package was successfully installed.
[16:57:30]   dism[install]: Installing 786 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\5x64\Flash_1.0.0.1022\mvturbo.inf: The driver package was successfully installed.
[16:57:31]   dism[install]: Installing 787 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\5x64\Flash_1.0.0.1022\nvumi.inf: The driver package was successfully installed.
[16:57:31]   dism[install]: Installing 788 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\Allx64\61_1.2.0.8400\mv61xx.inf: The driver package was successfully installed.
[16:57:32]   dism[install]: Installing 789 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\Allx64\64_3.1.0.2408\mv64xx.inf: The driver package was successfully installed.
[16:57:32]   dism[install]: Installing 790 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\Allx64\6G_1.2.0.1027\mv91xx.inf: The driver package was successfully installed.
[16:57:32]   dism[install]: Installing 791 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\Allx64\91_1.2.0.1035\mvs91xx.inf: The driver package was successfully installed.
[16:57:33]   dism[install]: Installing 792 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\2300\10x64\9.4.1.21\ql2x00.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:33]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:33]   dism[install]: Installing 793 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\2300\10x64\9.4.11.20\ql2x00.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:34]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:34]   dism[install]: Installing 794 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\2300\881x64\9.2.5.20\ql2x00.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:35]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:35]   dism[install]: Installing 795 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\2300\881x64\9.3.3.20\ql2x00.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:35]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:36]   dism[install]: Installing 796 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\2300\8x64\9.4.3.21\ql2x00.inf: Error - An error occurred. The driver package could not be installed. 
[16:57:36]   dism[install]: For more information, check for log files in the <windir>\inf folder of the target image.
[16:57:36]   dism[install]: Installing 797 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\61xx\5x64\mv614x.inf: The driver package was successfully installed.
[16:57:37]   dism[install]: Installing 798 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\61xx\5x64\mvsata.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:37]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:38]   dism[install]: Installing 799 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\10x64\1.2.0.1049\mvs91xx.inf: The driver package was successfully installed.
[16:57:38]   dism[install]: Installing 800 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\6x64\mvs91xx.inf: The driver package was successfully installed.
[16:57:38]   dism[install]: Installing 801 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\6Xx64\mvs91xx.inf: The driver package was successfully installed.
[16:57:39]   dism[install]: Installing 802 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\781x64\1.2.0.1049\mvs91xx.inf: The driver package was successfully installed.
[16:57:39]   dism[install]: Installing 803 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\7x64\mvs91xx.inf: The driver package was successfully installed.
[16:57:39]   dism[install]: Installing 804 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\81x64\mvs91xx.inf: The driver package was successfully installed.
[16:57:40]   dism[install]: Installing 805 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\NTx64\sata_1.0.2010.827\mvsata.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:40]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:41]   dism[install]: Installing 806 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\NTx64\sata3_1.2.0.1047\mvs91xx.inf: The driver package was successfully installed.
[16:57:41]   dism[install]: Installing 807 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\91xx\NTx64\sata6g_1.2.0.1047\mvs91xx.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:42]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:42]   dism[install]: Installing 808 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\94xx\10x64\mvs94xx.inf: The driver package was successfully installed.
[16:57:42]   dism[install]: Installing 809 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\94xx\6x64\mv94xx.inf: The driver package was successfully installed.
[16:57:43]   dism[install]: Installing 810 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\FORCED\94xx\U10x64\mvs94xx.inf: The driver package was successfully installed.
[16:57:43]   dism[install]: Installing 811 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\NTx64\Flash_1.0.0.1022\mvdummy.inf: The driver package was successfully installed.
[16:57:43]   dism[install]: Installing 812 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\NTx64\Flash_1.0.0.1022\mvturbo.inf: The driver package was successfully installed.
[16:57:44]   dism[install]: Installing 813 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Marvell\NTx64\Flash_1.0.0.1022\nvumis.inf: The driver package was successfully installed.
[16:57:44]   dism[install]: Installing 814 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\1010.108.0.1015_17763\SmartPqi.inf: The driver package was successfully installed.
[16:57:45]   dism[install]: Installing 815 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\1010.6.0.1025_rtm\SmartPqi.inf: The driver package was successfully installed.
[16:57:45]   dism[install]: Installing 816 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\1010.74.0.1020_rtm\SmartPqi.inf: The driver package was successfully installed.
[16:57:45]   dism[install]: Installing 817 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\1016.24.0.1002_17763\SmartPqi.inf: The driver package was successfully installed.
[16:57:46]   dism[install]: Installing 818 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\1016.30.0.1014_26100\SmartPqi.inf: The driver package was successfully installed.
[16:57:46]   dism[install]: Installing 819 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\106.100.0.1014_rtm\SmartPqi.inf: The driver package was successfully installed.
[16:57:46]   dism[install]: Installing 820 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\106.286.10.1018_rtm\SmartPqi.inf: The driver package was successfully installed.
[16:57:47]   dism[install]: Installing 821 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\11.21.4.279\Switchtec.inf: The driver package was successfully installed.
[16:57:47]   dism[install]: Installing 822 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\10x64\63.32.0.64\SmartPqi.inf: The driver package was successfully installed.
[16:57:48]   dism[install]: Installing 823 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\7x64\6.100.0.1014\SmartPqi.inf: The driver package was successfully installed.
[16:57:48]   dism[install]: Installing 824 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\7x64\6.64.2.64\SmartPqi.inf: The driver package was successfully installed.
[16:57:48]   dism[install]: Installing 825 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\88110x64\100.64.2.64\SmartPqi.inf: The driver package was successfully installed.
[16:57:49]   dism[install]: Installing 826 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\88110x64\1010.12.0.1007\SmartPqi.inf: The driver package was successfully installed.
[16:57:49]   dism[install]: Installing 827 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\88110x64\106.190.4.1062\SmartPqi.inf: The driver package was successfully installed.
[16:57:49]   dism[install]: Installing 828 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\88110x64\106.278.0.1043\SmartPqi.inf: The driver package was successfully installed.
[16:57:50]   dism[install]: Installing 829 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\FORCED\88110x64\106.84.2.64\SmartPqi.inf: The driver package was successfully installed.
[16:57:50]   dism[install]: Installing 830 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Microchip\WinAll\Microsemi_1.0.0\mgmtep.inf: The driver package was successfully installed.
[16:57:51]   dism[install]: Installing 831 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\10x64\NVMe_2.1.19.0\mtinvme.inf: The driver package was successfully installed.
[16:57:51]   dism[install]: Installing 832 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\6x64\PCIe_8.3.11130.0\mtistorp.inf: The driver package was successfully installed.
[16:57:51]   dism[install]: Installing 833 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\7x64\NVMe_2.1.18.0\mtinvme.inf: The driver package was successfully installed.
[16:57:52]   dism[install]: Installing 834 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\7x64\NVMe_2.1.5.0\mtinvme.inf: The driver package was successfully installed.
[16:57:52]   dism[install]: Installing 835 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\7x64\PCIe_8.3.11130.0\mtistorp.inf: The driver package was successfully installed.
[16:57:52]   dism[install]: Installing 836 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\81x64\NVMe_2.1.5.0\mtinvme.inf: The driver package was successfully installed.
[16:57:53]   dism[install]: Installing 837 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\81x64\PCIe_8.3.11130.0\mtistorp.inf: The driver package was successfully installed.
[16:57:53]   dism[install]: Installing 838 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\88110x64\NVMe_2.1.15.56\mtinvme.inf: The driver package was successfully installed.
[16:57:54]   dism[install]: Installing 839 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\8x64\NVMe_2.1.5.0\mtinvme.inf: The driver package was successfully installed.
[16:57:54]   dism[install]: Installing 840 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\Micron\FORCED\8x64\PCIe_8.3.11130.0\mtistorp.inf: The driver package was successfully installed.
[16:57:54]   dism[install]: Installing 841 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\IDE_10.3.0.46\nvgts64.inf: The driver package was successfully installed.
[16:57:55]   dism[install]: Installing 842 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\IDE_11.1.0.43\nvgts64.inf: The driver package was successfully installed.
[16:57:55]   dism[install]: Installing 843 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\IDE_11.1.0.43_TWEAK\nvgts64.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:55]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:56]   dism[install]: Installing 844 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\IDE_5.10.2600.0699\nvata64.inf: The driver package was successfully installed.
[16:57:56]   dism[install]: Installing 845 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_10.3.0.46\nvrd64.inf: The driver package was successfully installed.
[16:57:57]   dism[install]: Installing 846 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_11.1.0.43\nvrd64.inf: The driver package was successfully installed.
[16:57:57]   dism[install]: Installing 847 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_11.1.0.43_TWEAK\nvrd64.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:57]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:58]   dism[install]: Installing 848 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_5.10.2600.0699\nvrdx64.inf: The driver package was successfully installed.
[16:57:58]   dism[install]: Installing 849 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_5.10.2600.0699_Legacy\nvata64.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:58]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:57:59]   dism[install]: Installing 850 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x64\RAID_5.10.2600.0699_Legacy\nvrdx64.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:57:59]   dism[install]: Use the /forceunsigned option to install the drivers.
[16:58:00]   dism[install]: Installing 851 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x86\RAID_5.10.2600.0507\nvatabus.inf: The driver package was successfully installed.
[16:58:00]   dism[install]: Installing 852 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x86\RAID_5.10.2600.0507\nvraid.inf: The driver package was successfully installed.
[16:58:00]   dism[install]: Installing 853 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x86\RAID_5.10.2600.0518\NVATABUS.inf: The driver package was successfully installed.
[16:58:01]   dism[install]: Installing 854 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\5x86\RAID_5.10.2600.0518\NVRAID.inf: The driver package was successfully installed.
[16:58:01]   dism[install]: Installing 855 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\IDE_10.3.0.21\nvstor64.inf: The driver package was successfully installed.
[16:58:01]   dism[install]: Installing 856 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\IDE_10.3.0.42\nvstor64.inf: The driver package was successfully installed.
[16:58:02]   dism[install]: Installing 857 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\IDE_5.10.2600.0998\nvstor64.inf: The driver package was successfully installed.
[16:58:02]   dism[install]: Installing 858 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\RAID_10.3.0.21\nvrd64.inf: The driver package was successfully installed.
[16:58:03]   dism[install]: Installing 859 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\RAID_10.3.0.42\nvrd64.inf: The driver package was successfully installed.
[16:58:03]   dism[install]: Installing 860 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\RAID_5.10.2600.0930\nvrd64.inf: The driver package was successfully installed.
[16:58:03]   dism[install]: Installing 861 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\6x64\RAID_5.10.2600.0998\nvrd64.inf: The driver package was successfully installed.
[16:58:04]   dism[install]: Installing 862 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\NTx64\IDE_11.1.0.33\nvstor64.inf: The driver package was successfully installed.
[16:58:04]   dism[install]: Installing 863 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\NTx64\IDE_11.1.0.43\nvstor64.inf: The driver package was successfully installed.
[16:58:04]   dism[install]: Installing 864 of 974 - C:\Users\chris\AppData\Local\Temp\WinUtil_ExtDrivers_487793594\storage\nVidia\NTx64\IDE_11.1.0.44_TWEAK\nvstor64.inf: Error - The driver package contains x64 boot-critical drivers, but the drivers are not properly signed. 
[16:58:05]   dism[install]: Use the /forceunsigned option to install the drivers.
